filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
065__[cel][nod][cla]0059__2.wav,0.03549343720078468,1631.866362840093,2182.687049018772,3028.2833614864867,0.037000030164092666,-320.1652526855469,187.250244140625,-31.68379020690918,31.449920654296875,0.36163529753685,11.508429527282715,-11.278963088989258,1.7575987577438354,-3.6830508708953857,-1.975860357284546,1.927804946899414,1.7366541624069214,-2.9064671993255615,-0.9127195477485657,-6.6042280197143555,-1.366541862487793,2.2954933643341064,0.3902844786643982,5.601275444030762,4.061615943908691,cel
065__[cel][nod][cla]0059__3.wav,0.07639787346124649,2011.3090568203668,2602.0672686080215,3824.3467588682433,0.041294642857142856,-261.0767517089844,153.2741241455078,-32.20271682739258,33.96504211425781,-1.324691891670227,15.456934928894043,-13.138924598693848,-4.331296443939209,-2.3032376766204834,2.310790777206421,10.480904579162598,17.502307891845703,9.70584487915039,12.368146896362305,-4.1770920753479,-12.120792388916016,-14.124263763427734,-8.810730934143066,-0.8188634514808655,1.1613879203796387,cel
071__[cel][nod][cla]0053__1.wav,0.07867838442325592,10997.406688743802,6372.151757316252,18723.41110641892,0.49502858047779924,-82.13603973388672,-5.029886722564697,-0.06291794031858444,0.7118064165115356,0.0656173899769783,-0.2677161991596222,-0.4956274926662445,-1.0937169790267944,-1.1034256219863892,-0.6486713886260986,0.01710737869143486,0.30857157707214355,0.5254749059677124,0.8240243196487427,0.79873126745224,0.4564270079135895,0.14240865409374237,-0.5989298820495605,-1.3497488498687744,-1.3381861448287964,cel
071__[cel][nod][cla]0053__2.wav,0.019177526235580444,1300.1188044272023,2359.079312499653,2110.5033255912163,0.020798141891891893,-437.10943603515625,181.8396759033203,3.5433144569396973,8.0692720413208,16.182775497436523,6.351620197296143,-2.1895997524261475,-8.81286907196045,-0.5485244989395142,3.121098518371582,-2.253281593322754,-7.882786750793457,-7.822833061218262,-4.96056604385376,-5.000688076019287,-7.3921098709106445,-8.396800994873047,-7.223202228546143,-5.697610855102539,-5.764218807220459,cel
071__[cel][nod][cla]0053__3.wav,0.033994514495134354,1008.1709270258747,1804.3180409671045,1674.1857580236488,0.018865754705598457,-386.3321838378906,208.41766357421875,-5.798358917236328,15.070034980773926,16.193010330200195,9.495441436767578,-3.4970712661743164,-13.227346420288086,-6.04598331451416,2.720940351486206,1.077517032623291,-4.640087604522705,-7.344268321990967,-7.774942398071289,-7.315562725067139,-9.007999420166016,-7.411816120147705,-7.552730083465576,-5.141963958740234,-0.9794979691505432,cel
074__[cel][nod][cla]0037__1.wav,0.018890319392085075,1134.784504040028,1750.7312209745614,1951.4569256756756,0.026551942567567568,-434.6539306640625,202.4595184326172,-14.524438858032227,6.2964582443237305,14.812969207763672,0.55585116147995,-10.521316528320312,-5.898906230926514,-9.511271476745605,-7.275628089904785,-4.9682936668396,-7.742969036102295,-7.209602355957031,-6.139998435974121,-10.542274475097656,-9.929983139038086,-4.730756759643555,-4.483260154724121,-2.711742877960205,-3.9671390056610107,cel
074__[cel][nod][cla]0037__2.wav,0.02112753316760063,1818.0149043319338,2303.0670649080425,3062.9526499155404,0.05118469473938224,-365.0419921875,175.77784729003906,-33.956111907958984,12.404458999633789,-7.267818927764893,9.80065631866455,-12.705635070800781,-2.0689547061920166,-6.12480354309082,-7.304853439331055,-6.028518199920654,-7.18751859664917,-1.9882291555404663,6.8180766105651855,2.6909472942352295,0.8575748205184937,-0.4366356134414673,-9.713220596313477,-10.657980918884277,-7.055045127868652,cel
074__[cel][nod][cla]0037__3.wav,0.02330121397972107,1336.5954295491363,2065.8446288535283,2364.2459353885133,0.030441225265444016,-387.5565185546875,188.64859008789062,-8.10656452178955,19.97327423095703,13.952868461608887,12.288589477539062,-3.20729398727417,-1.211987853050232,-0.9544641375541687,-3.7582056522369385,1.6336477994918823,-1.5458468198776245,0.3188287913799286,4.4291791915893555,-2.014432907104492,-7.7856011390686035,-6.522121429443359,-3.0262882709503174,-2.993555784225464,1.5987350940704346,cel
075__[cel][nod][cla]0021__1.wav,0.010662970133125782,7561.622628372545,6976.932776227759,16838.21658572635,0.14754011824324326,-349.6297912597656,59.320220947265625,18.524551391601562,2.8089852333068848,5.031970977783203,1.809846043586731,-4.180410385131836,-5.206583023071289,-3.9618866443634033,-4.898541450500488,-7.991467475891113,-11.509757995605469,-12.835790634155273,-10.633097648620605,-7.322181224822998,-4.480947494506836,-3.809112310409546,-4.04811954498291,-4.9754638671875,-5.215741157531738,cel
075__[cel][nod][cla]0021__2.wav,0.045225828886032104,10747.788361051673,6497.075353634279,18654.98706714527,0.46511711208976836,-133.68580627441406,5.276272773742676,7.76386022567749,5.835115909576416,3.538508415222168,1.9053982496261597,0.6062002182006836,0.10265983641147614,-0.8048452734947205,-1.6326984167099,-3.0042574405670166,-3.9903931617736816,-4.3804121017456055,-4.335136890411377,-3.255979537963867,-2.909848690032959,-2.259078025817871,-1.4997353553771973,-1.7134368419647217,-1.898061990737915,cel
075__[cel][nod][cla]0021__3.wav,0.010544736869633198,1799.6318812691297,2179.9054633364935,3044.578758445946,0.05271929295366795,-457.83282470703125,168.09689331054688,-41.14814376831055,13.336179733276367,-8.877062797546387,1.3187601566314697,-18.44295310974121,-7.757486343383789,-10.673928260803223,-18.171241760253906,-8.207507133483887,-9.748316764831543,-13.890522003173828,-8.085662841796875,-2.706238031387329,5.665034770965576,5.592506408691406,3.408546209335327,0.3902987241744995,2.6441071033477783,cel
078__[cel][nod][cla]0052__1.wav,0.030926285311579704,962.0940117031134,1876.7903784351954,1492.8578969594594,0.018558458011583012,-407.5295715332031,212.9381561279297,3.535222291946411,12.322565078735352,14.093719482421875,14.955049514770508,-3.510136127471924,-12.167450904846191,-7.281052589416504,8.943058967590332,2.6313107013702393,-3.133164405822754,-6.006890773773193,-2.228800058364868,-6.855994701385498,-11.175354957580566,-13.44921875,-10.191373825073242,-5.4297099113464355,-0.7946794033050537,cel
078__[cel][nod][cla]0052__2.wav,0.03720315545797348,800.9016398474022,1791.1748330754372,1215.1710304054054,0.01223342483108108,-413.8819580078125,219.06787109375,12.385440826416016,9.945252418518066,20.433212280273438,25.259336471557617,4.157649040222168,-5.256584644317627,-0.5321177840232849,11.237107276916504,0.19687481224536896,-4.6850409507751465,-5.634134292602539,1.0764135122299194,-5.870904445648193,-9.615568161010742,-12.180631637573242,-10.9596586227417,-8.448667526245117,-3.510519027709961,cel
078__[cel][nod][cla]0052__3.wav,0.09656725078821182,10982.545965388339,6402.022115228948,18726.98611697635,0.49509644968629346,-60.9559440612793,-2.7435340881347656,2.5138955116271973,3.3408424854278564,3.1862568855285645,2.2353532314300537,2.188323497772217,1.7397494316101074,1.2799338102340698,0.9094253778457642,0.5080878734588623,0.8379665613174438,0.5488295555114746,0.2723161578178406,0.16293349862098694,-0.0962725281715393,-0.32224249839782715,-0.8696523308753967,-0.9855197668075562,-0.5632911324501038,cel
082__[cel][nod][cla]0035__1.wav,0.043671656399965286,8999.388894884605,6911.520276989712,17846.369562922297,0.2341072936776062,-168.768310546875,33.0418586730957,4.9224724769592285,-6.524533271789551,-4.816749572753906,-6.093183517456055,-11.02914047241211,-11.998876571655273,-10.159523963928223,-8.102499961853027,-4.549625873565674,-2.5968477725982666,-2.567761182785034,-2.187113046646118,-0.2050420641899109,2.781153440475464,4.914273262023926,5.269357204437256,2.984729528427124,-0.5584957003593445,cel
082__[cel][nod][cla]0035__2.wav,0.025732984766364098,1293.6854483486613,2723.5132504254507,1813.3617504222973,0.017540419884169885,-412.05255126953125,184.7538299560547,23.773862838745117,12.022636413574219,9.222150802612305,26.353654861450195,-11.059000968933105,2.302398681640625,-3.9451022148132324,5.355892181396484,-5.0753021240234375,-7.445998191833496,-10.65442943572998,-6.573276042938232,-10.826704978942871,-9.475077629089355,-8.155282974243164,-2.845089912414551,-4.323557376861572,-3.040196418762207,cel
082__[cel][nod][cla]0035__3.wav,0.027084732428193092,2502.5000109275934,3005.299276810502,4571.108266469595,0.060967287041505794,-327.0325622558594,142.85577392578125,-46.573646545410156,11.701467514038086,-20.123714447021484,14.432353973388672,-30.45143699645996,10.967198371887207,-8.859482765197754,3.9940261840820312,-2.420814275741577,1.3163467645645142,-8.569101333618164,0.6804878115653992,-10.670947074890137,-3.5080785751342773,-4.40756368637085,-1.7223749160766602,2.7545411586761475,1.7800947427749634,cel
083__[cel][nod][cla]0056__1.wav,0.048450734466314316,1504.9253364590966,1793.770927189868,2404.4855891047296,0.04826066300675676,-305.3177185058594,208.4053497314453,-45.48005676269531,9.510527610778809,-13.945359230041504,-1.917204737663269,-10.071476936340332,-9.618788719177246,-7.26568603515625,-4.991475582122803,2.7930068969726562,-3.942314386367798,-7.83078145980835,-9.136024475097656,-4.131440162658691,-3.4524383544921875,2.7456417083740234,1.926408290863037,0.4585072994232178,3.4847137928009033,cel
083__[cel][nod][cla]0056__2.wav,0.03571352735161781,1769.3166126408275,2271.1568783622424,3020.3019425675675,0.05236675012065637,-330.8027648925781,178.65013122558594,-25.649677276611328,28.486787796020508,-9.069330215454102,16.68611717224121,-8.489046096801758,-0.13531553745269775,6.17208194732666,16.378000259399414,13.663139343261719,-8.003536224365234,-15.467470169067383,-12.22440242767334,7.115940570831299,15.03327465057373,6.546789646148682,-3.564253091812134,-2.356356143951416,7.923650741577148,cel
083__[cel][nod][cla]0056__3.wav,0.030847612768411636,1420.3337233509346,2070.196766441643,2483.8009396114867,0.028955643701737453,-332.9741516113281,195.9160919189453,-23.866172790527344,21.188703536987305,1.7208799123764038,10.99323558807373,-6.962047576904297,-6.248166084289551,-4.091823577880859,-1.7369247674942017,2.7794618606567383,-2.3492581844329834,-3.2832908630371094,-3.1616365909576416,-3.3110029697418213,-6.753170013427734,-3.0346171855926514,-2.9000959396362305,0.096894770860672,-0.4096084535121918,cel
088__[cel][nod][cla]0044__1.wav,0.021677501499652863,1890.6107113337246,2604.4074062127756,3253.425886824324,0.044938842302123555,-375.2108154296875,158.71165466308594,-35.92750930786133,17.206411361694336,-6.156692028045654,12.339284896850586,-14.80084228515625,-1.1332807540893555,-14.270523071289062,-2.5238897800445557,-6.210607528686523,-3.0037121772766113,-7.783783912658691,-5.326024055480957,-6.017983913421631,-2.16109299659729,-3.700934410095215,-1.6096503734588623,6.708549499511719,13.142099380493164,cel
088__[cel][nod][cla]0044__2.wav,0.01990322396159172,1904.8378290946966,2569.668606283917,3153.8244298986488,0.04684860641891892,-383.4307556152344,157.39556884765625,-39.703121185302734,12.434120178222656,-7.3357768058776855,15.326836585998535,-14.532703399658203,-0.3334847688674927,-15.378555297851562,-1.9165974855422974,-7.146149158477783,0.6537508368492126,-6.392158508300781,-8.783263206481934,-6.929802417755127,-0.5543931722640991,2.8521623611450195,4.159234046936035,13.211427688598633,16.35967254638672,cel
088__[cel][nod][cla]0044__3.wav,0.025041423738002777,1515.836270121474,2351.7593149578875,2568.187816722973,0.03225107082528957,-376.2388610839844,170.5072021484375,-19.837158203125,13.755810737609863,12.031512260437012,13.273099899291992,-8.111810684204102,-6.718485355377197,-7.817285537719727,-4.075704574584961,-4.548711776733398,-1.9926484823226929,-2.629274845123291,-10.603438377380371,-7.268033981323242,-3.825500249862671,-6.411277770996094,-6.230395317077637,-0.8438166975975037,-0.5285958051681519,cel
089__[cel][nod][cla]0026__1.wav,0.07556772232055664,10836.341460620582,6465.84133887335,18711.189558699323,0.47471117881274133,-83.44591522216797,1.333313226699829,2.2094571590423584,0.20448914170265198,-0.363569974899292,-1.3206452131271362,-2.5865328311920166,-3.3671438694000244,-2.271195888519287,-0.9899718761444092,-0.7210419178009033,-1.266296625137329,-1.8912568092346191,-2.186896324157715,-1.8076578378677368,-0.7436912655830383,0.995576024055481,2.5234036445617676,4.000749588012695,4.504376411437988,cel
089__[cel][nod][cla]0026__2.wav,0.08472105115652084,10872.071282755807,6439.869683302113,18685.665646114863,0.48184498672779924,-72.57076263427734,0.25354835391044617,2.3664588928222656,1.27816641330719,0.7020485401153564,-0.4723334014415741,-1.9669146537780762,-2.272106647491455,-1.3329747915267944,-0.7351258993148804,-1.0241506099700928,-1.4156190156936646,-1.47956120967865,-1.3324533700942993,-2.1854004859924316,-1.1914395093917847,-0.1517188996076584,1.366903305053711,2.535555839538574,3.7063498497009277,cel
089__[cel][nod][cla]0026__3.wav,0.030744710937142372,1588.5712859392256,2121.996552608552,2750.1807960304054,0.04975001508204633,-362.1064453125,193.8172607421875,-38.84540939331055,15.617326736450195,34.342384338378906,-8.35112476348877,1.2664763927459717,-12.541629791259766,-3.2480547428131104,3.179506778717041,-7.153284549713135,2.5165131092071533,-10.628236770629883,-7.139161109924316,-17.222196578979492,-2.3343820571899414,-2.6229610443115234,9.000426292419434,5.425779342651367,13.7593355178833,cel
090__[cel][nod][cla]0024__1.wav,0.013123796321451664,3246.1706669348073,4446.528699121368,5741.300675675676,0.062371802606177605,-388.3934631347656,128.9818572998047,-22.67892837524414,29.294239044189453,31.234050750732422,-17.763904571533203,9.647719383239746,-16.062847137451172,-23.087438583374023,6.534418106079102,-23.73396110534668,10.086929321289062,-18.821786880493164,8.780298233032227,-4.26863956451416,15.437403678894043,-0.9915924668312073,4.912823677062988,-10.720964431762695,2.661787986755371,cel
090__[cel][nod][cla]0024__2.wav,0.019030803814530373,10185.294230649453,6713.786924733914,18452.791121199323,0.3802447816119691,-223.38262939453125,17.83878517150879,10.543234825134277,5.665681838989258,4.1787261962890625,0.2940179407596588,-3.669182062149048,-7.324923992156982,-7.690603256225586,-5.645400524139404,-3.1233603954315186,-0.7940891981124878,1.4997162818908691,3.6552233695983887,3.3488314151763916,1.1839598417282104,-2.3778598308563232,-4.020005702972412,-2.289591073989868,0.28569045662879944,cel
090__[cel][nod][cla]0024__3.wav,0.009916546754539013,3625.6853586028406,4604.043306315639,6590.906091638513,0.06283180501930502,-414.4280090332031,116.28890991210938,-27.418792724609375,41.06863021850586,31.374114990234375,-9.23558521270752,13.847886085510254,-4.052154541015625,-22.900657653808594,10.391037940979004,-25.738882064819336,10.277153015136719,-22.10828971862793,7.6139984130859375,-12.494452476501465,8.644750595092773,-5.058619976043701,14.26193904876709,2.595773935317993,17.011249542236328,cel
101__[cel][nod][cla]0054__1.wav,0.013959993608295918,1488.0109173640606,2729.7565798283613,2479.7270903716217,0.021925524855212354,-453.8782958984375,179.7369384765625,2.7684214115142822,12.523004531860352,9.432968139648438,11.914191246032715,-5.637393951416016,-8.609384536743164,-8.530265808105469,10.073464393615723,-0.6267788410186768,-3.0302700996398926,-12.440912246704102,-3.826585292816162,-8.35694408416748,-6.594928741455078,-11.355594635009766,-7.525799751281738,-8.0460205078125,-3.4464197158813477,cel
101__[cel][nod][cla]0054__2.wav,0.058561958372592926,10959.221141859649,6392.223749500252,18717.009343327703,0.4910450349903475,-110.14089965820312,-2.969191074371338,1.9251279830932617,2.606250286102295,1.3769378662109375,0.09479521214962006,0.007315587718039751,-0.15072724223136902,-0.5499207973480225,-0.2908177375793457,-0.051773328334093094,-0.22584660351276398,-0.760771632194519,-1.2257786989212036,-1.3660545349121094,-1.2340316772460938,-1.216900110244751,-0.9247432947158813,-0.348285049200058,-0.2065175473690033,cel
101__[cel][nod][cla]0054__3.wav,0.025159915909171104,1801.431226426361,2570.51036377166,3185.3344066722975,0.03331058458011583,-407.75,149.1819305419922,-23.977914810180664,11.942076683044434,-3.4835104942321777,6.54360294342041,-5.822829246520996,-16.81290626525879,-8.889827728271484,-5.525273323059082,-5.8458781242370605,-8.973224639892578,-5.753385066986084,-3.996201276779175,-3.329047679901123,-2.1466169357299805,0.08559933304786682,-2.1594841480255127,-1.225482702255249,2.2429311275482178,cel
106__[cel][nod][cla]0028__1.wav,0.03849388659000397,1567.746863737393,2343.784510433589,2412.4670080236488,0.043892525337837836,-352.8731689453125,192.0377197265625,-28.582853317260742,0.02567388489842415,48.030094146728516,3.882585287094116,1.271515965461731,-8.289023399353027,-17.7808837890625,1.5954571962356567,-12.081108093261719,-9.202346801757812,-18.492952346801758,-8.645852088928223,-8.030147552490234,-0.5236455798149109,-12.418023109436035,-5.907598972320557,-4.553800582885742,-3.9878499507904053,cel
